4.501876908744272,0.11064787006685872,"(1.0124715566635132, 1.0282222032546997, 1.068181037902832, 1.0725926160812378, 1.212800145149231, 1.356651782989502, 1.6950138807296753, 2.397379159927368, 3.0569372177124023, 7.296726226806641, 16.796606063842773, 5.517751693725586, 3.144705057144165, 2.177708387374878, 1.4286483526229858, 1.423957347869873, 1.1808559894561768, 1.1191084384918213, 1.002081036567688, 0.9709506034851074)"
4.366022065878246,-0.14520722171252398,"(0.9864082336425781, 0.9906454682350159, 1.0335566997528076, 1.1593230962753296, 1.1931209564208984, 1.407593011856079, 1.8708151578903198, 2.478516101837158, 3.083622932434082, 7.852757453918457, 16.71208381652832, 5.3274407386779785, 2.9848365783691406, 2.0626308917999268, 1.2754446268081665, 1.343963384628296, 1.211638331413269, 1.0552419424057007, 1.0524351596832275, 0.9548342227935791)"
4.774946371719157,-0.04713217924577773,"(1.0080806016921997, 1.0312509536743164, 1.0445497035980225, 1.0991870164871216, 1.2478116750717163, 1.4425662755966187, 1.8532295227050781, 2.4568872451782227, 3.0417120456695557, 7.712162494659424, 16.442506790161133, 5.175875186920166, 3.0138304233551025, 2.077986717224121, 1.589870572090149, 1.1415661573410034, 1.2027772665023804, 1.104875087738037, 1.0066999197006226, 0.9950548410415649)"
4.509100251663711,-0.10886867023086544,"(0.9941666722297668, 0.9977894425392151, 1.0364835262298584, 1.1184720993041992, 1.1978662014007568, 1.451286792755127, 1.8529404401779175, 2.23057222366333, 3.6252331733703613, 7.064460754394531, 16.201208114624023, 5.649266242980957, 3.0802273750305176, 2.2075085639953613, 1.6585992574691772, 1.3590079545974731, 1.0228142738342285, 1.110599160194397, 1.0063066482543945, 1.0048770904541016)"
3.738705725844678,-0.3373612064293614,"(1.0068937540054321, 0.9672693014144897, 1.0417802333831787, 1.10219407081604, 1.2144681215286255, 1.4871662855148315, 1.7686283588409424, 2.070350408554077, 3.0469422340393066, 6.126461505889893, 15.880156517028809, 6.415489673614502, 3.3550820350646973, 2.2705159187316895, 1.6870863437652588, 1.4186863899230957, 1.1987706422805786, 0.9151816964149475, 0.9607869982719421, 1.0113908052444458)"
3.9752537559426444,0.2577813410088483,"(0.9683256149291992, 0.9739953279495239, 1.013185739517212, 1.04973566532135, 1.178695797920227, 1.3421915769577026, 1.5943750143051147, 1.9496086835861206, 2.309762954711914, 4.135336399078369, 14.806147575378418, 8.850076675415039, 4.155285358428955, 2.7038023471832275, 1.8590795993804932, 1.5080586671829224, 1.3095017671585083, 1.1789028644561768, 0.8647482991218567, 0.8673688173294067)"
4.721541660012677,0.0589761480546962,"(0.9498289823532104, 0.9706370234489441, 0.9620310664176941, 1.011593222618103, 1.1888649463653564, 1.3238428831100464, 1.4724444150924683, 1.7082778215408325, 2.0263819694519043, 3.571892499923706, 7.298259258270264, 15.64593505859375, 5.350311279296875, 3.1314053535461426, 2.1250526905059814, 1.6859300136566162, 1.403771996498108, 1.2686076164245605, 1.1194286346435547, 1.0317096710205078)"
3.828376584370275,0.3060366162547836,"(0.9421426057815552, 0.9797563552856445, 0.9614104628562927, 1.0600963830947876, 1.0944325923919678, 1.2791599035263062, 1.4442294836044312, 1.572305679321289, 1.8903522491455078, 3.3346986770629883, 6.652802467346191, 15.47414493560791, 6.268321990966797, 3.4255151748657227, 2.3935205936431885, 1.8091154098510742, 1.5067803859710693, 1.2764893770217896, 1.1995500326156616, 1.0835490226745605)"
4.393382396699619,0.13807530247220967,"(0.9651314616203308, 0.9429548382759094, 1.031264066696167, 1.1013987064361572, 1.165762186050415, 1.3056222200393677, 1.3699920177459717, 1.546461582183838, 2.0973386764526367, 3.381412982940674, 6.926337242126465, 15.336318969726562, 4.947856903076172, 3.093881607055664, 2.17900013923645, 1.7606910467147827, 1.445806860923767, 1.2967307567596436, 1.1942516565322876, 1.139644742012024)"
4.555854119031132,0.09748904801704272,"(1.007765769958496, 1.0274208784103394, 1.069459080696106, 1.106776237487793, 1.2449266910552979, 1.246856689453125, 1.3672858476638794, 1.6663707494735718, 2.793938398361206, 4.653632164001465, 14.587053298950195, 7.747623443603516, 3.779085874557495, 2.60540509223938, 1.9811080694198608, 1.6241397857666016, 1.3660085201263428, 1.2209144830703735, 1.116468071937561, 1.0645244121551514)"
4.5800718015698605,0.09168594219116954,"(1.0604867935180664, 1.0578348636627197, 1.1111451387405396, 1.150317668914795, 1.165432095527649, 1.267459750175476, 1.511715054512024, 2.37979793548584, 3.208211898803711, 6.5270538330078125, 14.878341674804688, 5.127208232879639, 3.105679988861084, 2.2338249683380127, 1.7743960618972778, 1.4810352325439453, 1.261934757232666, 1.2195212841033936, 1.116113543510437, 1.0494447946548462)"
4.4501210049826385,0.12356495349265373,"(1.0723086595535278, 1.0956019163131714, 1.035742163658142, 1.112647533416748, 1.1663942337036133, 1.3414078950881958, 1.9581576585769653, 2.6398932933807373, 4.241038799285889, 13.664444923400879, 8.535401344299316, 4.067473888397217, 2.7059404850006104, 2.011080503463745, 1.6146072149276733, 1.3379685878753662, 1.2060874700546265, 1.0883690118789673, 1.128551959991455, 1.056644320487976)"
4.624805348639786,-0.08112658221833358,"(1.0682862997055054, 1.0046147108078003, 1.0010089874267578, 1.1064850091934204, 1.2036559581756592, 1.598668098449707, 2.183931350708008, 2.7974891662597656, 5.440345764160156, 14.071354866027832, 6.775491714477539, 3.477149248123169, 2.447272777557373, 1.8562389612197876, 1.520520806312561, 1.304705023765564, 1.199503779411316, 1.1002177000045776, 0.994353175163269, 1.0521124601364136)"
4.449880104241548,-0.1236257793179838,"(0.9361344575881958, 0.9979522228240967, 1.0558916330337524, 1.089453101158142, 1.4049135446548462, 1.8546062707901, 2.2523458003997803, 3.1975760459899902, 5.89949893951416, 14.135046005249023, 6.029364109039307, 2.981316328048706, 2.255999803543091, 1.7158021926879883, 1.397802472114563, 1.2583950757980347, 1.103507161140442, 1.1185568571090698, 0.9889060258865356, 0.9957389831542969)"
4.272423969813449,-0.17029584033026568,"(0.964009165763855, 1.0087802410125732, 0.9842592477798462, 1.2294764518737793, 1.5513794422149658, 1.8251127004623413, 2.2463443279266357, 3.135209321975708, 5.714784145355225, 13.982118606567383, 5.81631326675415, 3.0200276374816895, 2.1675217151641846, 1.7048923969268799, 1.4695112705230713, 1.1867231130599976, 1.1661930084228516, 1.0526796579360962, 1.0317732095718384, 1.0088403224945068)"
4.36852846335167,-0.14455017105779477,"(0.9471116662025452, 0.9509767293930054, 1.109118938446045, 1.3172721862792969, 1.5256526470184326, 1.7437570095062256, 2.082003116607666, 2.875258684158325, 5.511014461517334, 13.476722717285156, 6.699680328369141, 3.262939214706421, 2.2593424320220947, 1.7866765260696411, 1.4455622434616089, 1.296891212463379, 1.1337504386901855, 1.0675530433654785, 1.0044668912887573, 0.9458776116371155)"
4.721246782014147,-0.05904228922067345,"(0.9105814695358276, 1.029199481010437, 1.1294466257095337, 1.2941123247146606, 1.427886724472046, 1.661508560180664, 1.87968111038208, 2.5506091117858887, 4.16727876663208, 11.302153587341309, 13.681883811950684, 4.407620906829834, 2.5173463821411133, 1.9633135795593262, 1.5282758474349976, 1.3549996614456177, 1.2053011655807495, 1.0855727195739746, 1.0250582695007324, 1.0212743282318115)"
4.73377814281582,-0.056238769361891094,"(1.001922607421875, 1.0234264135360718, 1.1385750770568848, 1.2590278387069702, 1.3277839422225952, 1.5458322763442993, 1.6988599300384521, 2.1825428009033203, 3.4254724979400635, 5.132369041442871, 13.344971656799316, 5.969582557678223, 2.979452133178711, 2.0702714920043945, 1.6799911260604858, 1.4084737300872803, 1.2376773357391357, 1.100661277770996, 1.0491385459899902, 0.9914875626564026)"
4.667644971766722,-0.0712040076405982,"(1.0230852365493774, 1.1088354587554932, 1.1521320343017578, 1.18837308883667, 1.295020580291748, 1.399823784828186, 1.5782454013824463, 1.9491835832595825, 2.811711549758911, 4.87119722366333, 12.682826042175293, 6.857450485229492, 3.5516903400421143, 2.2640137672424316, 1.7707897424697876, 1.4705296754837036, 1.3013076782226562, 1.193267822265625, 1.0738965272903442, 1.0236988067626953)"
4.505334354589998,0.10979554600782082,"(1.1010186672210693, 1.132908582687378, 1.111798882484436, 1.150193214416504, 1.2689261436462402, 1.303309440612793, 1.5040197372436523, 1.8490673303604126, 2.625452756881714, 4.28639554977417, 11.97251033782959, 13.09510612487793, 4.002368927001953, 2.5000462532043457, 1.8134315013885498, 1.5129945278167725, 1.326246738433838, 1.2043704986572266, 1.1341670751571655, 1.0583192110061646)"
4.805222600345112,0.0405345216766646,"(1.0791856050491333, 1.0747158527374268, 1.1165788173675537, 1.1644777059555054, 1.215186595916748, 1.3193107843399048, 1.452856421470642, 1.8474141359329224, 2.4831271171569824, 4.248781204223633, 11.318670272827148, 12.867531776428223, 4.201023578643799, 2.4961462020874023, 1.8979318141937256, 1.5216020345687866, 1.3514550924301147, 1.1914725303649902, 1.1045780181884766, 1.0582332611083984)"
4.658290758530133,0.07335506931252378,"(1.0567970275878906, 1.05705726146698, 1.129865288734436, 1.1085599660873413, 1.1531333923339844, 1.2688266038894653, 1.4999499320983887, 1.9105144739151, 2.7160732746124268, 4.251326560974121, 11.64075756072998, 7.980934143066406, 4.0201802253723145, 2.4028172492980957, 1.7524442672729492, 1.4542449712753296, 1.3346614837646484, 1.1991907358169556, 1.0800137519836426, 1.072023868560791)"
4.7021956567878105,0.06333303948811597,"(1.1050466299057007, 1.0305653810501099, 1.0512266159057617, 1.1034657955169678, 1.153199315071106, 1.3025730848312378, 1.5824662446975708, 2.0564491748809814, 3.068556785583496, 4.066342830657959, 11.945635795593262, 6.210742473602295, 3.4198317527770996, 2.1686906814575195, 1.6643790006637573, 1.4038277864456177, 1.2406102418899536, 1.1477501392364502, 1.0872666835784912, 0.9991947412490845)"
4.914027575184362,-0.017495307769495483,"(1.001295566558838, 0.9931556582450867, 1.0461914539337158, 1.1388070583343506, 1.1917942762374878, 1.3995344638824463, 1.7703607082366943, 2.3554084300994873, 3.583237648010254, 7.568070888519287, 12.068328857421875, 4.990673542022705, 2.964867115020752, 1.9395262002944946, 1.599826693534851, 1.3383909463882446, 1.1410578489303589, 1.0617703199386597, 1.0404319763183594, 0.9953852891921997)"
4.065595245987805,-0.2298322133602273,"(1.0035456418991089, 1.0179613828659058, 1.0435943603515625, 1.1435056924819946, 1.2677494287490845, 1.5183773040771484, 1.8705414533615112, 2.5336506366729736, 3.6130003929138184, 9.850714683532715, 11.913409233093262, 4.224712371826172, 2.715088367462158, 1.8196123838424683, 1.5179698467254639, 1.21417236328125, 1.0975779294967651, 1.0364753007888794, 0.9451149702072144, 0.9491668939590454)"
4.4388099717921525,-0.12642803629218413,"(0.9444905519485474, 1.0080326795578003, 1.113114356994629, 1.15187406539917, 1.3112963438034058, 1.5159400701522827, 1.9076069593429565, 2.5495309829711914, 3.345360517501831, 9.386221885681152, 11.727089881896973, 4.519978046417236, 2.7015507221221924, 1.9037466049194336, 1.5216565132141113, 1.2536708116531372, 1.1291271448135376, 1.0740132331848145, 0.9452924728393555, 0.9484341740608215)"
4.549456778124885,-0.09903231173476756,"(0.9737496376037598, 1.0065231323242188, 1.0725758075714111, 1.1312397718429565, 1.207066535949707, 1.4092683792114258, 1.7793574333190918, 2.3628273010253906, 3.177222490310669, 7.020871162414551, 11.367330551147461, 4.864248752593994, 2.9505326747894287, 2.0691475868225098, 1.5800756216049194, 1.2914341688156128, 1.1498441696166992, 1.0631232261657715, 1.036065936088562, 0.9629539251327515)"
4.909788001472536,0.018373909117951337,"(1.029859185218811, 0.9779808521270752, 1.036132574081421, 1.0699325799942017, 1.183071494102478, 1.3557689189910889, 1.6390560865402222, 2.0952308177948, 2.901214838027954, 4.484658241271973, 10.849740982055664, 6.274270534515381, 3.6123409271240234, 2.3948469161987305, 1.72505784034729, 1.3924897909164429, 1.2223759889602661, 1.121047854423523, 1.0201023817062378, 0.9668068289756775)"
4.607662391847657,0.0851489485962571,"(0.9628599286079407, 1.0209848880767822, 0.9982022047042847, 1.1150104999542236, 1.157430648803711, 1.3777321577072144, 1.5968230962753296, 1.9675217866897583, 2.673574686050415, 4.026296138763428, 10.19487476348877, 11.104475975036621, 3.728137731552124, 2.5536415576934814, 1.9414869546890259, 1.4732662439346313, 1.2544106245040894, 1.0953580141067505, 1.0469229221343994, 1.0359702110290527)"
4.503662085498159,0.1102076277214612,"(0.9548197388648987, 1.0108213424682617, 0.999064564704895, 1.0676703453063965, 1.19221031665802, 1.3971117734909058, 1.5289456844329834, 1.9446824789047241, 2.560840129852295, 3.956103801727295, 10.011645317077637, 10.872172355651855, 3.667290449142456, 2.604887008666992, 1.9130628108978271, 1.5270981788635254, 1.2826340198516846, 1.1688895225524902, 1.051003098487854, 1.0046552419662476)"
4.903447442113286,0.01969075003383769,"(0.9866729974746704, 0.9410688281059265, 1.0476906299591064, 1.1108213663101196, 1.2364223003387451, 1.3497426509857178, 1.594015121459961, 1.975723147392273, 2.313153028488159, 4.355099201202393, 10.102812767028809, 10.713146209716797, 3.433129072189331, 2.4496302604675293, 1.7545990943908691, 1.5520719289779663, 1.2600041627883911, 1.1360597610473633, 1.0481538772583008, 1.0164674520492554)"
4.634328692879066,-0.07890491403486566,"(0.9928080439567566, 1.023343563079834, 1.0519877672195435, 1.1283683776855469, 1.1992573738098145, 1.4016531705856323, 1.6669844388961792, 2.156799077987671, 2.1218600273132324, 5.707667827606201, 10.01060962677002, 5.349526882171631, 3.1626157760620117, 2.2623097896575928, 1.7578119039535522, 1.489070177078247, 1.2994260787963867, 1.0887818336486816, 0.9815757274627686, 1.0002747774124146)"
4.6933542960481285,0.06533615078027921,"(1.029559850692749, 1.054380178451538, 1.06938898563385, 1.1272443532943726, 1.2660082578659058, 1.3731892108917236, 1.7239081859588623, 1.8338327407836914, 2.9908459186553955, 5.946435451507568, 9.85379409790039, 5.1224188804626465, 3.0343844890594482, 2.276506185531616, 1.7150723934173584, 1.433593511581421, 1.233174204826355, 1.182603359222412, 1.067531704902649, 0.9936808943748474)"
4.88686190992141,0.023151480881605124,"(1.037967562675476, 1.0179791450500488, 1.0972154140472412, 1.1314260959625244, 1.1886966228485107, 1.3749456405639648, 1.664567232131958, 1.6309566497802734, 2.8785667419433594, 6.1029276847839355, 9.625624656677246, 4.865428447723389, 2.9340007305145264, 2.276634454727173, 1.7443221807479858, 1.4477297067642212, 1.2251543998718262, 1.1464844942092896, 1.0767852067947388, 1.0169894695281982)"
4.804033234809295,-0.040792133528710695,"(0.99735426902771, 1.0697379112243652, 1.0699042081832886, 1.1189167499542236, 1.2489640712738037, 1.4082748889923096, 1.405227541923523, 1.478545069694519, 2.8416333198547363, 6.526920318603516, 9.417375564575195, 4.653693675994873, 2.7165586948394775, 2.0717098712921143, 1.6764819622039795, 1.3963286876678467, 1.2544173002243042, 1.0983242988586426, 1.039526343345642, 1.055422067642212)"
4.459316934547769,-0.12124795644449149,"(0.9900869727134705, 0.9924882650375366, 1.0709611177444458, 1.1408896446228027, 1.2525278329849243, 1.2822785377502441, 1.2902826070785522, 2.301051378250122, 3.1187429428100586, 7.08816385269165, 9.297500610351562, 4.247281074523926, 2.5963048934936523, 1.988759160041809, 1.7024539709091187, 1.4041751623153687, 1.205189824104309, 1.102434515953064, 1.0432716608047485, 1.0537465810775757)"
4.691499537056812,-0.0657573256709143,"(0.9628656506538391, 1.017244577407837, 1.1180055141448975, 1.1737560033798218, 1.1269512176513672, 1.0958138704299927, 1.829880714416504, 2.1626248359680176, 3.27935791015625, 7.797934055328369, 9.049359321594238, 3.9850339889526367, 2.761716604232788, 2.090244770050049, 1.7033486366271973, 1.372986078262329, 1.2152421474456787, 1.0915733575820923, 1.0622087717056274, 1.0286402702331543)"
4.014891076650023,0.24536379805649444,"(1.0031120777130127, 1.0543675422668457, 1.0503827333450317, 0.9500302672386169, 0.8991448283195496, 1.4825148582458496, 1.7904433012008667, 2.058140993118286, 3.253303289413452, 7.408860683441162, 8.83799934387207, 3.950535297393799, 2.4378654956817627, 2.04099702835083, 1.439003348350525, 1.3917925357818604, 1.2122188806533813, 1.1493217945098877, 1.0412098169326782, 1.0308974981307983)"
4.627883165679285,0.08040756886006983,"(1.0079994201660156, 1.0929638147354126, 0.8405598402023315, 0.8003576993942261, 1.3191907405853271, 1.5350443124771118, 1.698521614074707, 2.1336114406585693, 3.4961917400360107, 7.510882377624512, 8.6240873336792, 3.6954495906829834, 2.361361503601074, 1.818645715713501, 1.6209132671356201, 1.3645994663238525, 1.2316840887069702, 1.0923551321029663, 1.0397049188613892, 0.9835834503173828)"
4.856918840095088,0.029459244557216158,"(0.8266225457191467, 0.7252252101898193, 1.164853811264038, 1.2058696746826172, 1.3946053981781006, 1.5423192977905273, 1.7933210134506226, 2.5178353786468506, 4.51056432723999, 7.958806037902832, 8.475152015686035, 2.905771493911743, 2.044935464859009, 1.6296559572219849, 1.5209702253341675, 1.138860821723938, 1.2306993007659912, 1.056954264640808, 1.0064728260040283, 1.0127654075622559)"
4.125048874225759,-0.21210685071906266,"(1.0633776187896729, 1.0901703834533691, 1.2390189170837402, 1.294276237487793, 1.455709457397461, 1.574398159980774, 2.0339059829711914, 2.9394094944000244, 5.572373390197754, 7.921968460083008, 8.400117874145508, 2.5031676292419434, 1.8141378164291382, 1.44876229763031, 1.2523590326309204, 1.0830179452896118, 0.9720612168312073, 1.057582974433899, 0.9627896547317505, 0.9584793448448181)"
